 %set!s; size; sign size; parity size; concrete size;abstract analysis time;concrete analysis time;analysis time;sign diff;parity diff;concrete diff;concrete time diff;abstract time diff
3;31;9;9;10;938194;1222098;3735374;0,290322581;0,290322581;0,322580645;0,327168846;0,251164676
3;52;15;15;15;2238191;2396069;3414275;0,288461538;0,288461538;0,288461538;0,701779734;0,65553917
3;28;11;11;11;1534372;1669640;3820578;0,392857143;0,392857143;0,392857143;0,43701241;0,401607296
3;86;68;68;68;13448961;13758473;14768663;0,790697674;0,790697674;0,790697674;0,931599089;0,910641742
3;28;5;5;6;776534;1150397;4013012;0,178571429;0,178571429;0,214285714;0,286666723;0,193504031
3;27;11;11;11;1347825;1760542;2901837;0,407407407;0,407407407;0,407407407;0,606699136;0,464473022
3;117;6;6;75;555159;10648793;17371287;0,051282051;0,051282051;0,641025641;0,613011172;0,031958427
3;88;44;21;44;2327961;5807546;12979686;0,5;0,238636364;0,5;0,447433474;0,179354185
3;27;15;15;15;689974;813839;1108983;0,555555556;0,555555556;0,555555556;0,733860663;0,622168239
3;61;4;4;4;643943;807870;10787700;0,06557377;0,06557377;0,06557377;0,074888067;0,059692335
3;33;4;4;4;551750;622570;4815488;0,121212121;0,121212121;0,121212121;0,129284924;0,114578211
3;66;19;19;20;1260332;1564087;5980576;0,287878788;0,287878788;0,303030303;0,261527819;0,210737561
3;53;6;6;22;1088942;2966547;7219866;0,113207547;0,113207547;0,41509434;0,410886712;0,150825791
3;29;5;5;5;761835;796289;3309335;0,172413793;0,172413793;0,172413793;0,240619037;0,230207882
2;69;64;61;64;2360219;3267376;3668439;0,927536232;0,884057971;0,927536232;0,890672027;0,643385102
2;73;14;14;15;2256012;2597551;12343287;0,191780822;0,191780822;0,205479452;0,210442405;0,182772385
2;40;10;10;10;748063;843697;4658160;0,25;0,25;0,25;0,181122374;0,16059195
2;90;59;3;60;465689;2611910;3219955;0,655555556;0,033333333;0,666666667;0,81116351;0,144625934
2;42;6;6;6;532271;606627;4301055;0,142857143;0,142857143;0,142857143;0,141041442;0,123753591
2;40;36;36;36;1455126;1579512;1903947;0,9;0,9;0,9;0,829598723;0,764268123
2;70;5;5;25;1026267;4276106;9629262;0,071428571;0,071428571;0,357142857;0,444074115;0,10657795
2;89;33;33;35;3595216;4506699;9424662;0,370786517;0,370786517;0,393258427;0,478181499;0,381468959
2;45;5;5;6;659247;1490283;7194871;0,111111111;0,111111111;0,133333333;0,207131302;0,091627355
2;113;33;33;33;4341965;4792248;15344581;0,292035398;0,292035398;0,292035398;0,312308821;0,282964064
2;94;67;67;67;2703378;2787897;6944258;0,712765957;0,712765957;0,712765957;0,401467947;0,389296884
2;34;29;29;29;3774949;4162673;4611910;0,852941176;0,852941176;0,852941176;0,902591985;0,818521827
2;45;8;8;8;881613;985753;6998790;0,177777778;0,177777778;0,177777778;0,140846203;0,125966488
2;46;19;19;19;883791;991670;6192606;0,413043478;0,413043478;0,413043478;0,160137751;0,142717137
2;45;16;16;16;2074584;2055321;6344608;0,355555556;0,355555556;0,355555556;0,323947673;0,326983795
2;35;8;8;8;983838;966280;4510426;0,228571429;0,228571429;0,228571429;0,214232536;0,218125295
2;46;3;3;35;488411;4588547;7585378;0,065217391;0,065217391;0,760869565;0,604920018;0,064388485
2;76;62;62;62;9688750;9863087;11896722;0,815789474;0,815789474;0,815789474;0,829059215;0,81440501
2;47;10;10;10;1015314;1080537;8269698;0,212765957;0,212765957;0,212765957;0,130662208;0,122775221
2;37;4;4;20;515188;1372023;4390032;0,108108108;0,108108108;0,540540541;0,312531435;0,117354042
2;72;28;28;72;4000516;14226269;15011925;0,388888889;0,388888889;1;0,94766454;0,266489208
2;45;35;12;35;1669726;4612633;5645073;0,777777778;0,266666667;0,777777778;0,817107768;0,29578466
2;75;72;72;73;7200052;7279913;7051574;0,96;0,96;0,973333333;1,032381281;1,021056008
2;38;12;12;12;1065301;1088007;4787363;0,315789474;0,315789474;0,315789474;0,227266451;0,222523548
2;96;19;18;23;2496935;3251475;14374354;0,197916667;0,1875;0,239583333;0,22619973;0,173707632
2;49;7;7;7;580632;661060;6357193;0,142857143;0,142857143;0,142857143;0,103986146;0,09133465
2;48;30;30;30;4032189;4224469;6965058;0,625;0,625;0,625;0,606523162;0,578916787
2;36;3;3;4;508554;757497;3736278;0,083333333;0,083333333;0,111111111;0,20274107;0,136112463
2;81;66;66;66;8258229;8284315;10491690;0,814814815;0,814814815;0,814814815;0,789607299;0,78712095
2;109;74;74;74;13356794;13056758;17988024;0,678899083;0,678899083;0,678899083;0,725858382;0,742538146
2;138;36;36;42;1703889;2322071;19508476;0,260869565;0,260869565;0,304347826;0,119028826;0,087340959
2;36;3;3;3;502455;600819;4499866;0,083333333;0,083333333;0,083333333;0,133519309;0,111659992
2;34;6;6;6;1130905;1126192;3457764;0,176470588;0,176470588;0,176470588;0,325699498;0,327062518
2;46;10;3;10;503172;1496062;6601715;0,217391304;0,065217391;0,217391304;0,226617174;0,076218377
2;42;16;16;16;1852779;2118685;5294439;0,380952381;0,380952381;0,380952381;0,400171765;0,349948125
2;116;76;76;77;12421121;13128955;19294524;0,655172414;0,655172414;0,663793103;0,6804498;0,643764055
2;36;3;3;3;466224;548975;4575668;0,083333333;0,083333333;0,083333333;0,119977018;0,101892008
2;75;21;21;20;1266347;1258367;2970335;0,28;0,28;0,266666667;0,423644808;0,426331373
2;42;25;25;25;3164286;3299427;6929982;0,595238095;0,595238095;0,595238095;0,476109029;0,456608112
2;37;4;4;4;498242;554320;5159565;0,108108108;0,108108108;0,108108108;0,107435414;0,096566668
2;114;86;86;88;13920874;14557878;20269904;0,754385965;0,754385965;0,771929825;0,718201625;0,686775527
2;114;60;60;60;2578788;2614510;11662619;0,526315789;0,526315789;0,526315789;0,224178634;0,221115686
2;107;68;68;79;9402246;11810498;17266751;0,635514019;0,635514019;0,738317757;0,684002335;0,544528962
2;41;4;4;4;652163;742687;4876733;0,097560976;0,097560976;0,097560976;0,152291913;0,133729487
2;35;26;3;26;479081;4050031;4604257;0,742857143;0,085714286;0,742857143;0,879627484;0,10405175
2;39;3;3;3;519317;583551;2977703;0,076923077;0,076923077;0,076923077;0,195973541;0,17440188
2;47;44;7;44;882590;8771090;9258277;0,936170213;0,14893617;0,936170213;0,947378222;0,095329833
2;38;27;27;26;3703267;3719112;5190153;0,710526316;0,710526316;0,684210526;0,716570783;0,713517887
2;71;56;56;55;7204846;7332792;9543083;0,788732394;0,788732394;0,774647887;0,768388161;0,754980964
1;56;22;22;39;1633227;6765690;9796575;0,392857143;0,392857143;0,696428571;0,690617895;0,166714081
1;58;31;26;31;3402936;4255393;8908305;0,534482759;0,448275862;0,534482759;0,477688292;0,381995902
1;65;57;57;57;7635557;7791640;8889443;0,876923077;0,876923077;0,876923077;0,876504861;0,858946618
1;88;55;55;55;8259227;8266541;13072757;0,625;0,625;0,625;0,632348708;0,631789224
1;129;15;15;15;2085146;2422100;20170964;0,11627907;0,11627907;0,11627907;0,120078545;0,103373641
1;123;62;62;64;8602322;8469862;12128355;0,504065041;0,504065041;0,520325203;0,698352085;0,709273599
1;55;9;9;9;889874;1011072;6399000;0,163636364;0,163636364;0,163636364;0,158004688;0,139064541
1;82;3;3;3;500269;556980;9438463;0,036585366;0,036585366;0,036585366;0,059011727;0,053003227
1;82;4;4;4;472597;550640;12250919;0,048780488;0,048780488;0,048780488;0,044946832;0,038576453
1;51;16;16;7;1401952;1009295;8956334;0,31372549;0,31372549;0,137254902;0,112690639;0,156531902
1;57;3;3;3;469490;573720;7444048;0,052631579;0,052631579;0,052631579;0,07707097;0,06306918
1;87;23;22;33;2617002;4336390;13822808;0,264367816;0,252873563;0,379310345;0,31371267;0,189324919
1;94;56;56;56;9193946;9834300;14715669;0,595744681;0,595744681;0,595744681;0,66828766;0,624772547
1;59;25;25;25;3427939;3859814;6616669;0,423728814;0,423728814;0,423728814;0,583346998;0,51807624
1;56;8;8;8;868237;965019;8011368;0,142857143;0,142857143;0,142857143;0,120456207;0,108375623
1;80;15;15;15;1463090;1579588;14890161;0,1875;0,1875;0,1875;0,106082668;0,098258844
1;65;25;22;25;2462511;3310392;7061493;0,384615385;0,338461538;0,384615385;0,468794913;0,348723846
1;59;3;3;3;472792;594218;7225256;0,050847458;0,050847458;0,050847458;0,082241792;0,065436021
1;65;45;45;45;6026274;6185692;10695258;0,692307692;0,692307692;0,692307692;0,578358372;0,563452887
1;51;9;9;11;710138;1016515;6202762;0,176470588;0,176470588;0,215686275;0,163881026;0,114487385
1;59;25;25;25;2782001;2952587;9268977;0,423728814;0,423728814;0,423728814;0,318545078;0,300141105
1;65;31;31;31;3813109;4027695;12531321;0,476923077;0,476923077;0,476923077;0,321410249;0,304286276
1;80;29;25;33;1706480;2768927;9458879;0,3625;0,3125;0,4125;0,292733103;0,180410385
1;70;3;3;3;457790;731581;10977815;0,042857143;0,042857143;0,042857143;0,066641768;0,041701377
1;67;3;3;3;463753;590255;5773951;0,044776119;0,044776119;0,044776119;0,102227227;0,080318139
1;51;43;43;43;3945739;3727993;4710096;0,843137255;0,843137255;0,843137255;0,791489813;0,837719444
1;67;3;3;4;636689;755757;11419544;0,044776119;0,044776119;0,059701493;0,066181014;0,055754328
1;52;42;42;41;5663730;5715464;7341323;0,807692308;0,807692308;0,788461538;0,778533243;0,771486284
1;79;3;3;3;466403;561416;12592040;0,037974684;0,037974684;0,037974684;0,044584992;0,037039511
1;51;19;19;19;1143594;1222650;4242195;0,37254902;0,37254902;0,37254902;0,288211645;0,26957601
1;56;14;14;12;1259369;1409213;9941381;0,25;0,25;0,214285714;0,141752237;0,126679482
1;65;12;12;12;1154970;1247032;11196814;0,184615385;0,184615385;0,184615385;0,111373825;0,103151664
1;77;62;62;62;9260549;9734913;12128609;0,805194805;0,805194805;0,805194805;0,802640517;0,763529354
1;52;7;7;9;926013;1343264;8545305;0,134615385;0,134615385;0,173076923;0,157193219;0,10836512
1;61;15;15;15;1111967;1421892;9101273;0,245901639;0,245901639;0,245901639;0,156230013;0,122177084
1;79;6;6;6;684936;764842;10462690;0,075949367;0,075949367;0,075949367;0,07310185;0,065464618
1;64;50;50;50;7200978;7793762;10480694;0,78125;0,78125;0,78125;0,743630336;0,687070723
1;77;12;8;18;1321534;2642184;14004214;0,155844156;0,103896104;0,233766234;0,188670639;0,094366881
1;71;11;10;11;802749;1089231;10971851;0,154929577;0,14084507;0,154929577;0,099275045;0,07316441
1;65;9;9;10;1218487;1566131;11244603;0,138461538;0,138461538;0,153846154;0,139278461;0,10836194
1;65;41;41;41;5883196;6310251;9196854;0,630769231;0,630769231;0,630769231;0,686131475;0,639696575
1;60;15;15;15;2293823;2356294;12893852;0,25;0,25;0,25;0,182745544;0,177900522
1;81;15;15;27;1032601;3226110;14082154;0,185185185;0,185185185;0,333333333;0,229092083;0,073326921
1;98;92;92;92;6304724;6855191;7209364;0,93877551;0,93877551;0,93877551;0,950873198;0,874518751
1;54;11;11;15;1037062;1603267;7891116;0,203703704;0,203703704;0,277777778;0,20317367;0,131421462
1;57;24;24;34;3145114;4675532;9201794;0,421052632;0,421052632;0,596491228;0,508110918;0,341793568
1;61;60;60;60;11429705;11913044;12378741;0,983606557;0,983606557;0,983606557;0,962379292;0,923333399
1;83;21;21;22;1340499;1559273;9223040;0,253012048;0,253012048;0,265060241;0,169062804;0,145342425
1;68;63;63;63;8984839;9166511;9657461;0,926470588;0,926470588;0,926470588;0,949163657;0,930352087
1;52;3;3;3;582025;568697;5849891;0,057692308;0,057692308;0,057692308;0,097214974;0,099493307
0;26;6;6;6;664055;769832;3502718;0,230769231;0,230769231;0,230769231;0,219781324;0,189582775
0;46;6;6;6;707656;802059;6940733;0,130434783;0,130434783;0,130434783;0,115558256;0,101956955
0;61;9;8;18;772136;1713517;8902633;0,147540984;0,131147541;0,295081967;0,192473058;0,086731195
0;33;19;19;19;2568797;2743988;4656429;0,575757576;0,575757576;0,575757576;0,589290205;0,551666739
0;23;3;3;3;484902;580747;3123184;0,130434783;0,130434783;0,130434783;0,185947098;0,155258864
0;29;13;13;13;826607;929895;2773759;0,448275862;0,448275862;0,448275862;0,335247222;0,298009668
0;15;3;3;3;466990;560524;1675901;0,2;0,2;0,2;0,334461284;0,278650111
0;9;3;3;3;464434;698901;1367534;0,333333333;0,333333333;0,333333333;0,511066635;0,339614225
0;52;10;10;10;746567;887680;4507010;0,192307692;0,192307692;0,192307692;0,196955409;0,165645739
0;52;6;6;6;558550;647610;7642878;0,115384615;0,115384615;0,115384615;0,084733787;0,073081109
0;40;3;3;3;511972;571675;3251832;0,075;0,075;0,075;0,175800902;0,157441098
0;49;16;16;17;2053932;2460684;7147299;0,326530612;0,326530612;0,346938776;0,344281665;0,287371775
0;7;3;3;3;487221;570965;1315404;0,428571429;0,428571429;0,428571429;0,434060562;0,370396471
0;21;13;13;13;1243166;1373457;3187060;0,619047619;0,619047619;0,619047619;0,430947958;0,390066707
0;15;5;5;5;865131;801283;2027270;0,333333333;0,333333333;0,333333333;0,395252236;0,426746807
0;26;5;5;16;1022352;2008072;3053294;0,192307692;0,192307692;0,615384615;0,657673974;0,334835754
0;15;3;3;3;510369;567041;2299633;0,2;0,2;0,2;0,246578911;0,221934978
0;26;3;3;3;463837;545111;3841961;0,115384615;0,115384615;0,115384615;0,141883533;0,120729232
0;51;4;4;5;521861;801968;8239843;0,078431373;0,078431373;0,098039216;0,097328068;0,063333852
0;64;12;12;12;1221485;1312749;8794440;0,1875;0,1875;0,1875;0,149270334;0,138892869
0;24;18;18;18;2660492;2854573;3768450;0,75;0,75;0,75;0,757492603;0,705991057
0;37;14;14;14;1740534;1869481;5085300;0,378378378;0,378378378;0,378378378;0,367624526;0,342267713
0;90;54;54;54;5978183;6296226;12852383;0,6;0,6;0,6;0,489887829;0,46514199
0;25;6;6;6;761325;802657;2182831;0,24;0,24;0,24;0,367713763;0,348778719
0;73;25;25;25;3028194;3253293;9444415;0,342465753;0,342465753;0,342465753;0,344467392;0,320633306
20;10;5;5;5;940636;788207;1203212;0,5;0,5;0,5;0,655085721;0,781770794
20;15;10;7;9;904145;1196278;1889845;0,666666667;0,466666667;0,6;0,633003236;0,478422834
20;15;5;5;8;693830;994133;2022125;0,333333333;0,333333333;0,533333333;0,491627867;0,343119243
20;15;11;11;11;1679475;1865197;2586433;0,733333333;0,733333333;0,733333333;0,721146459;0,64934023
20;15;8;5;8;819915;1569012;2184290;0,533333333;0,333333333;0,533333333;0,718316707;0,375369113
20;10;5;5;7;746148;1011803;1213831;0,5;0,5;0,7;0,833561674;0,614705012
20;34;31;20;31;2813268;4474669;4730191;0,911764706;0,588235294;0,911764706;0,945980617;0,594747231
20;15;9;9;9;766632;879344;1017112;0,6;0,6;0,6;0,864549823;0,753734102
20;20;11;11;11;1672375;1738044;3137750;0,55;0,55;0,55;0,55391411;0,532985419
20;15;11;8;11;834755;1668294;1867749;0,733333333;0,533333333;0,733333333;0,893211026;0,446931038
20;30;11;11;17;1194261;2379098;4634220;0,366666667;0,366666667;0,566666667;0,513376145;0,257704856
20;20;16;16;18;2028106;2525934;2593511;0,8;0,8;0,9;0,973943816;0,781992442
20;10;7;5;7;826079;1179112;1270151;0,7;0,5;0,7;0,92832427;0,650378577
20;15;3;3;4;696193;743071;2336996;0,2;0,2;0,266666667;0,317959894;0,297900809
20;20;11;11;11;952608;1081279;2934817;0,55;0,55;0,55;0,36843149;0,324588552
20;15;8;5;10;629870;1985892;2391997;0,533333333;0,333333333;0,666666667;0,830223449;0,263323909
20;25;4;3;5;474909;945686;3590240;0,16;0,12;0,2;0,263404675;0,132277786
20;25;10;10;15;1519021;2034981;3423302;0,4;0,4;0,6;0,594449745;0,443729767
20;25;10;10;13;1457837;1955872;3138513;0,4;0,4;0,52;0,623184291;0,464499271
20;10;3;3;3;476337;569954;1367098;0,3;0,3;0,3;0,416907932;0,348429301
20;15;6;6;6;1011260;1151766;1994815;0,4;0,4;0,4;0,577379857;0,506944253
20;20;13;15;19;1608112;2278851;2283240;0,65;0,75;0,95;0,998077732;0,704311417
20;10;3;3;4;471720;868763;1653013;0,3;0,3;0,4;0,52556332;0,285369807
20;20;13;6;13;834826;2052609;3468610;0,65;0,3;0,65;0,591767019;0,240680273
